Time (UTC),Event,Scroll Position,Scroll Percentage,Mouse X,Mouse Y,URL,Image_Path
2023-07-23T14:38:11.612Z,scroll,406.0,19.637285491419657,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.639Z,scroll,425.3333435058594,20.014300770395074,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.673Z,scroll,454.0,20.57332293291732,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.706Z,scroll,480.6666564941406,21.09334353537716,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.728Z,scroll,490.6666564941406,21.28835133568917,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.762Z,scroll,500.0,21.470358814352576,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.822Z,scroll,502.0,21.50936037441497,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.839Z,scroll,507.3333435058594,21.613364732953578,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.860Z,scroll,517.3333129882812,21.80837193814901,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.890Z,scroll,546.0,22.36739469578783,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.923Z,scroll,577.3333129882812,22.978418740021088,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.956Z,scroll,596.0,23.342433697347893,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:11.979Z,scroll,604.6666870117188,23.51144085436269,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.006Z,scroll,627.3333129882812,23.953457741581147,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.039Z,scroll,654.6666870117188,24.486479855922752,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.062Z,scroll,668.0,24.746489859594384,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.090Z,scroll,689.3333129882812,25.162506103515625,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.122Z,scroll,698.6666870117188,25.344514177295608,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.145Z,scroll,700.0,25.37051482059282,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.356Z,scroll,701.3333129882812,25.39651546389004,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.389Z,scroll,716.6666870117188,25.695528217857227,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.411Z,scroll,734.6666870117188,26.046542258418853,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.439Z,scroll,803.3333129882812,27.38559502707257,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.473Z,scroll,910.0,29.46567862714509,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.507Z,scroll,986.6666870117188,30.960738826281563,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:12.540Z,scroll,1000.0,31.2207488299532,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:13.573Z,scroll,1001.3333129882812,31.24674947325041,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:13.590Z,scroll,1006.0,31.3377535101404,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:13.623Z,scroll,1025.3333740234375,31.7147693842324,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:13.656Z,scroll,1054.0,32.27379095163806,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:13.678Z,scroll,1068.6666259765625,32.55980159860691,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:13.706Z,scroll,1090.6666259765625,32.988818759293345,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:13.740Z,scroll,1100.0,33.17082683307333,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.323Z,scroll,1101.3333740234375,33.19682866660369,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.340Z,scroll,1106.0,33.28783151326053,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.360Z,scroll,1114.0,33.44383775351014,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.390Z,scroll,1142.6666259765625,34.00285932091581,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.424Z,scroll,1207.3333740234375,35.26391134991103,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.458Z,scroll,1306.0,37.18798751950078,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.482Z,scroll,1350.0,38.04602184087364,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.508Z,scroll,1397.3333740234375,38.96905955583927,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.528Z,scroll,1400.0,39.0210608424337,451.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.689Z,mousemove,1400.0,39.0210608424337,468.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.711Z,mousemove,1400.0,39.0210608424337,506.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.739Z,mousemove,1400.0,39.0210608424337,556.0,345.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.773Z,mousemove,1400.0,39.0210608424337,632.0,351.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.805Z,mousemove,1400.0,39.0210608424337,666.0,357.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.827Z,mousemove,1400.0,39.0210608424337,672.0,359.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.848Z,mousemove,1400.0,39.0210608424337,673.0,359.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.872Z,mousemove,1400.0,39.0210608424337,673.0,360.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.891Z,mousemove,1400.0,39.0210608424337,674.0,361.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.923Z,scroll,1401.3333740234375,39.047062675964064,674.0,361.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.958Z,scroll,1414.6666259765625,39.30707148940255,674.0,361.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:16.996Z,scroll,1450.0,39.99609984399376,674.0,361.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.045Z,scroll,1540.6666259765625,41.764169773333904,674.0,361.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.102Z,scroll,1597.3333740234375,42.86921556207952,674.0,361.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.136Z,mousemove,1597.3333740234375,42.86921556207952,673.0,381.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.172Z,mousemove,1597.3333740234375,42.86921556207952,660.0,383.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.199Z,mousemove,1597.3333740234375,42.86921556207952,632.0,383.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.224Z,mousemove,1597.3333740234375,42.86921556207952,610.0,382.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.256Z,mousemove,1597.3333740234375,42.86921556207952,574.0,381.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.289Z,mousemove,1597.3333740234375,42.86921556207952,529.0,383.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.322Z,mousemove,1597.3333740234375,42.86921556207952,488.0,385.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.356Z,mousemove,1597.3333740234375,42.86921556207952,465.0,388.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.377Z,mousemove,1597.3333740234375,42.86921556207952,463.0,389.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.406Z,scroll,1606.0,43.03822152886115,463.0,389.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.440Z,scroll,1625.3333740234375,43.41523740295315,463.0,389.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.473Z,scroll,1654.0,43.97425897035882,463.0,389.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.506Z,scroll,1680.6666259765625,44.49427897770208,463.0,389.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.556Z,scroll,1700.0,44.87129485179407,463.0,389.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.605Z,mousemove,1700.0,44.87129485179407,766.0,380.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.639Z,mousemove,1700.0,44.87129485179407,784.0,380.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.739Z,mousemove,1700.0,44.87129485179407,783.0,380.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.757Z,mousemove,1700.0,44.87129485179407,778.0,382.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.780Z,scroll,1701.3333740234375,44.89729668532444,778.0,382.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.812Z,mousemove,1701.3333740234375,44.89729668532444,728.0,391.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.849Z,mousemove,1701.3333740234375,44.89729668532444,636.0,392.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.898Z,mousemove,1701.3333740234375,44.89729668532444,517.0,393.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:17.973Z,scroll,1974.0,50.21450858034321,517.0,393.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.089Z,mousemove,1974.0,50.21450858034321,484.0,393.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.123Z,mousemove,1974.0,50.21450858034321,478.0,393.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.152Z,mousemove,1974.0,50.21450858034321,477.0,393.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.306Z,mousemove,1974.0,50.21450858034321,477.0,394.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.322Z,mousemove,1974.0,50.21450858034321,484.0,403.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.343Z,mousemove,1974.0,50.21450858034321,498.0,413.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.367Z,scroll,2001.3333740234373,50.74753069468482,498.0,413.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.399Z,mousemove,2001.3333740234373,50.74753069468482,585.0,433.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.425Z,mousemove,2001.3333740234373,50.74753069468482,624.0,435.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.474Z,mousemove,2001.3333740234373,50.74753069468482,684.0,437.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.546Z,scroll,2216.0,54.93369734789392,684.0,437.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.632Z,mousemove,2216.0,54.93369734789392,715.0,433.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.713Z,scroll,2365.333251953125,57.84581224557576,715.0,433.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.783Z,scroll,2395.333251953125,58.4308356465118,715.0,433.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.832Z,mousemove,2395.333251953125,58.4308356465118,616.0,410.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.867Z,mousemove,2395.333251953125,58.4308356465118,548.0,409.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.892Z,mousemove,2395.333251953125,58.4308356465118,494.0,409.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
2023-07-23T14:38:18.922Z,mousemove,2395.333251953125,58.4308356465118,442.0,409.0,https://www.essex.ac.uk/life/student-facilities,web_pages/www.essex.ac.uk_life_student-facilities/webpage_screenshot.png
